"Fecha","Último","Apertura","Máximo","Mínimo","Vol.","% var."
"21.11.2025","48,210","49,500","49,540","47,320","885,01K","-3,43%"
"20.11.2025","49,920","51,350","52,100","49,800","1,05M","-2,27%"
"19.11.2025","51,080","49,210","51,150","48,680","1,12M","2,28%"
"18.11.2025","49,940","48,250","50,400","47,710","964,37K","1,86%"
"17.11.2025","49,030","49,050","49,840","48,530","745,47K","0,39%"
"14.11.2025","48,840","47,510","50,190","47,000","1,14M","2,71%"
"13.11.2025","47,550","50,000","50,000","47,330","1,41M","-3,96%"
"12.11.2025","49,510","52,410","52,650","49,480","1,94M","-2,65%"
"11.11.2025","50,860","49,720","51,370","49,260","1,82M","3,58%"
"10.11.2025","49,100","49,055","49,550","47,710","899,12K","2,08%"
"07.11.2025","48,100","48,100","48,830","46,910","993,69K","-0,43%"
"06.11.2025","48,310","49,230","49,300","47,910","561,60K","-0,56%"
"05.11.2025","48,580","49,820","49,820","48,475","1,04M","0,00%"
"04.11.2025","48,580","47,670","49,220","46,690","1,09M","-1,02%"
"03.11.2025","49,080","49,980","50,540","47,835","1,54M","1,30%"
"31.10.2025","48,450","47,980","49,650","47,370","1,52M","2,67%"
"30.10.2025","47,190","48,210","48,400","47,020","1,06M","-2,58%"
"29.10.2025","48,440","47,835","49,485","47,176","2,13M","1,98%"
"28.10.2025","47,500","47,000","48,390","46,630","2,14M","0,00%"
"27.10.2025","47,500","49,500","50,780","46,735","8,09M","18,66%"
"24.10.2025","40,030","40,000","41,000","39,283","2,10M","0,73%"
"23.10.2025","39,740","37,240","39,750","36,570","3,79M","11,47%"
"22.10.2025","35,650","35,020","36,020","34,600","1,40M","1,80%"
"21.10.2025","35,020","35,430","36,500","34,860","864,28K","-0,40%"
"20.10.2025","35,160","35,660","36,380","35,000","710,45K","-0,73%"
"17.10.2025","35,420","35,290","36,035","35,070","634,71K","-0,59%"
"16.10.2025","35,630","36,100","36,390","35,040","708,97K","-0,86%"
"15.10.2025","35,940","35,690","36,950","35,100","1,21M","2,16%"
"14.10.2025","35,180","37,250","38,710","34,990","2,12M","-7,79%"
"13.10.2025","38,150","37,300","38,359","37,250","1,09M","2,66%"
"10.10.2025","37,160","38,060","38,520","36,706","3,10M","-0,30%"
"09.10.2025","37,270","34,960","37,660","34,960","1,78M","6,88%"
"08.10.2025","34,870","34,750","35,010","33,900","873,73K","1,04%"
"07.10.2025","34,510","35,970","35,970","34,260","1,03M","-2,82%"
"06.10.2025","35,510","35,000","35,800","34,363","896,52K","2,84%"
"03.10.2025","34,530","34,320","35,520","34,290","1,23M","0,67%"
"02.10.2025","34,300","34,000","34,780","33,450","2,25M","1,75%"
"01.10.2025","33,710","34,100","34,522","33,680","1,27M","-2,01%"
"30.09.2025","34,400","35,200","35,200","33,720","1,50M","-2,82%"
"29.09.2025","35,400","36,310","36,310","35,209","988,65K","-2,13%"
"26.09.2025","36,170","37,000","38,410","36,100","1,24M","-2,32%"
"25.09.2025","37,030","37,540","37,925","36,570","966,56K","-2,68%"
"24.09.2025","38,050","40,785","40,785","37,890","1,77M","1,90%"
"23.09.2025","37,340","37,680","38,470","37,158","1,89M","2,27%"
"22.09.2025","36,510","37,290","38,050","36,110","2,43M","8,34%"
"19.09.2025","33,700","34,740","35,062","33,370","2,06M","-2,99%"
"18.09.2025","34,740","36,560","36,890","34,380","2,13M","-5,26%"
"17.09.2025","36,670","36,350","37,250","36,110","928,85K","0,05%"
"16.09.2025","36,650","35,900","36,930","35,900","810,61K","3,47%"
"15.09.2025","35,420","35,810","36,320","35,320","1,00M","-0,81%"
"12.09.2025","35,710","37,250","37,370","35,670","890,10K","-4,16%"
"11.09.2025","37,260","37,800","38,210","36,950","1,28M","-2,38%"
"10.09.2025","38,170","37,100","38,730","36,870","1,80M","7,07%"
"09.09.2025","35,650","35,560","37,039","35,400","1,52M","1,92%"
"08.09.2025","34,980","32,305","35,580","31,630","5,01M","-8,14%"
"05.09.2025","38,080","38,520","39,180","37,520","1,71M","-2,18%"
"04.09.2025","38,930","38,120","39,320","37,990","1,27M","1,94%"
"03.09.2025","38,190","38,840","39,240","37,980","1,25M","-2,60%"
"02.09.2025","39,210","38,650","39,210","37,900","1,17M","0,59%"
"29.08.2025","38,980","39,250","39,770","38,590","644,38K","-1,32%"
"28.08.2025","39,500","39,200","39,950","38,950","746,07K","1,39%"
"27.08.2025","38,960","39,120","39,220","38,510","1,01M","-0,97%"
"26.08.2025","39,340","38,800","39,740","38,260","1,30M","1,16%"
"25.08.2025","38,890","40,040","40,090","38,670","1,22M","-3,57%"
"22.08.2025","40,330","40,450","40,960","40,290","1,07M","-0,40%"
"21.08.2025","40,490","40,560","41,080","39,750","689,57K","0,65%"
"20.08.2025","40,230","40,100","40,730","39,620","1,08M","0,27%"
"19.08.2025","40,120","41,460","41,495","40,110","907,06K","-3,79%"
"18.08.2025","41,700","41,430","42,140","40,870","945,68K","0,48%"
"15.08.2025","41,500","41,450","41,870","41,010","550,87K","0,19%"
"14.08.2025","41,420","42,950","42,950","40,825","1,18M","-3,99%"
"13.08.2025","43,140","42,480","43,530","42,280","524,98K","1,55%"
"12.08.2025","42,480","43,020","43,642","42,250","1,03M","-1,14%"
"11.08.2025","42,970","42,290","43,000","42,040","677,68K","1,32%"
"08.08.2025","42,410","44,900","44,980","41,700","1,38M","-4,80%"
"07.08.2025","44,550","45,980","46,695","44,190","775,71K","-2,35%"
"06.08.2025","45,620","45,460","46,390","45,240","718,65K","1,51%"
"05.08.2025","44,940","44,020","45,450","43,730","557,11K","1,93%"
"04.08.2025","44,090","43,050","44,230","42,870","620,48K","1,80%"
"01.08.2025","43,310","44,830","44,830","42,040","2,00M","-3,11%"
"31.07.2025","44,700","45,010","45,650","44,140","1,49M","-1,63%"
"30.07.2025","45,440","46,140","46,250","44,860","1,21M","-1,50%"
"29.07.2025","46,130","43,950","46,260","43,915","1,13M","5,73%"
"28.07.2025","43,630","44,640","45,230","43,450","870,11K","-1,96%"
"25.07.2025","44,500","43,910","44,570","43,350","1,09M","1,60%"
"24.07.2025","43,800","44,000","44,360","43,010","970,62K","-1,26%"
"23.07.2025","44,360","43,030","44,680","42,880","1,19M","3,77%"
"22.07.2025","42,750","43,190","44,060","42,690","1,22M","-1,25%"
"21.07.2025","43,290","44,300","44,889","43,058","1,31M","-2,85%"
"18.07.2025","44,560","45,780","46,290","44,270","1,12M","-1,18%"
"17.07.2025","45,090","44,170","45,350","44,170","750,20K","1,76%"
"16.07.2025","44,310","45,320","45,600","44,090","926,03K","-2,21%"
"15.07.2025","45,310","45,340","46,085","44,475","1,31M","-0,29%"
"14.07.2025","45,440","45,060","46,660","44,601","1,48M","-1,26%"
"11.07.2025","46,020","47,500","48,190","46,000","2,13M","-5,93%"
"10.07.2025","48,920","47,350","49,150","46,660","1,41M","3,58%"
"09.07.2025","47,230","48,010","48,385","47,100","644,65K","-2,22%"
"08.07.2025","48,300","46,290","48,420","45,800","846,54K","3,12%"
"07.07.2025","46,840","47,700","47,700","46,200","556,39K","-2,15%"
"03.07.2025","47,870","48,200","48,550","47,580","187,23K","-0,99%"
"02.07.2025","48,350","47,100","48,560","46,635","588,23K","2,16%"
"01.07.2025","47,330","47,780","47,780","46,415","515,94K","-1,00%"
"30.06.2025","47,810","48,260","48,610","47,050","992,49K","-0,89%"
"27.06.2025","48,240","48,820","48,890","47,800","516,77K","-1,49%"
"26.06.2025","48,970","48,740","49,350","48,720","423,84K","1,26%"
"25.06.2025","48,360","49,800","51,000","48,240","583,84K","-3,42%"
"24.06.2025","50,070","49,500","50,400","49,000","825,89K","-0,08%"
"23.06.2025","50,110","51,600","52,705","49,760","1,17M","-1,92%"
"20.06.2025","51,090","52,010","52,010","50,340","447,18K","-0,89%"
"18.06.2025","51,550","52,030","52,660","50,950","457,34K","-1,25%"
"17.06.2025","52,200","52,550","53,020","51,370","512,64K","0,31%"
"16.06.2025","52,040","52,540","53,476","51,670","591,50K","-1,90%"
"13.06.2025","53,050","54,000","55,200","52,490","1,72M","1,22%"
"12.06.2025","52,410","52,440","52,858","51,600","337,81K","0,00%"
"11.06.2025","52,410","51,750","52,420","51,033","636,74K","2,04%"
"10.06.2025","51,360","50,030","52,280","49,865","739,47K","4,16%"
"09.06.2025","49,310","50,010","50,485","49,230","481,51K","-1,40%"
"06.06.2025","50,010","48,830","50,270","48,550","490,86K","2,90%"
"05.06.2025","48,600","48,600","49,000","48,200","598,70K","1,46%"
"04.06.2025","47,900","51,120","51,320","47,610","1,35M","-6,41%"
"03.06.2025","51,180","49,660","51,500","49,010","500,82K","3,50%"
"02.06.2025","49,450","50,320","50,656","49,020","433,29K","-0,16%"
"30.05.2025","49,530","49,740","50,250","49,192","917,49K","-1,22%"
"29.05.2025","50,140","50,430","51,290","49,320","853,35K","-0,14%"
"28.05.2025","50,210","49,470","51,220","48,368","934,56K","2,14%"
"27.05.2025","49,160","49,780","49,900","48,800","483,98K","-1,25%"
"23.05.2025","49,780","48,100","49,977","47,960","384,31K","0,85%"
"22.05.2025","49,360","49,500","49,930","48,200","811,06K","-0,80%"
"21.05.2025","49,760","50,850","51,350","49,540","564,58K","-2,26%"
"20.05.2025","50,910","51,160","51,710","50,513","782,54K","-0,80%"
"19.05.2025","51,320","50,250","52,410","49,795","1,63M","2,25%"
"16.05.2025","50,190","50,710","50,990","49,080","920,78K","-0,73%"
"15.05.2025","50,560","50,500","50,930","49,590","855,05K","-1,62%"
"14.05.2025","51,390","50,810","51,950","50,260","636,31K","0,23%"
"13.05.2025","51,270","50,450","51,960","50,100","903,38K","2,46%"
"12.05.2025","50,040","49,530","50,255","48,500","757,20K","5,86%"
"09.05.2025","47,270","47,030","48,070","46,730","618,57K","1,50%"
"08.05.2025","46,570","45,310","46,900","44,760","644,89K","3,58%"
"07.05.2025","44,960","44,530","45,215","43,770","1,02M","0,83%"
"06.05.2025","44,590","42,770","45,260","42,520","711,55K","4,26%"
"05.05.2025","42,770","43,230","43,710","42,320","836,13K","-2,80%"
"02.05.2025","44,000","45,300","45,520","43,301","856,34K","-1,35%"
"01.05.2025","44,600","45,000","46,330","43,840","779,50K","-1,26%"
"30.04.2025","45,170","45,130","46,225","44,696","1,29M","-1,07%"
"29.04.2025","45,660","46,620","47,030","45,420","903,86K","-3,22%"
"28.04.2025","47,180","48,040","48,640","46,790","1,03M","-1,77%"
"25.04.2025","48,030","48,430","49,850","47,790","1,20M","-1,78%"
"24.04.2025","48,900","47,720","50,500","47,600","1,75M","2,73%"
"23.04.2025","47,600","47,860","48,910","46,940","1,32M","1,64%"
"22.04.2025","46,830","46,260","47,690","45,792","1,24M","3,24%"
"21.04.2025","45,360","47,990","47,990","44,325","1,07M","-5,12%"
"17.04.2025","47,810","45,020","48,960","45,000","2,08M","6,89%"
"16.04.2025","44,730","40,490","46,460","40,420","3,69M","10,77%"
"15.04.2025","40,380","40,950","41,080","40,000","812,42K","-1,17%"
"14.04.2025","40,860","42,910","44,115","40,040","2,22M","7,10%"
"11.04.2025","38,150","35,750","38,230","35,280","1,35M","8,13%"
"10.04.2025","35,280","37,000","37,520","34,390","1,38M","-8,10%"
"09.04.2025","38,390","33,780","39,275","32,110","3,06M","9,75%"
"08.04.2025","34,980","38,510","38,930","34,030","1,80M","-5,54%"
"07.04.2025","37,030","36,010","38,306","33,297","2,02M","-4,39%"
"04.04.2025","38,730","41,160","41,160","37,160","2,25M","-10,62%"
"03.04.2025","43,330","45,050","45,050","43,100","1,13M","-8,49%"
"02.04.2025","47,350","46,950","47,800","46,670","345,61K","-0,82%"
"01.04.2025","47,740","46,870","48,207","46,160","527,42K","2,53%"
"31.03.2025","46,560","46,440","46,750","45,400","667,92K","-1,98%"
"28.03.2025","47,500","48,150","48,790","46,710","704,45K","-2,00%"
"27.03.2025","48,470","48,000","49,610","48,000","746,20K","0,77%"
"26.03.2025","48,100","48,720","49,570","47,670","702,55K","-0,48%"
"25.03.2025","48,330","47,690","48,770","47,390","527,09K","3,03%"
"24.03.2025","46,910","47,660","48,200","46,750","352,52K","-0,21%"
"21.03.2025","47,010","46,060","47,330","45,670","433,86K","1,21%"
"20.03.2025","46,450","45,980","47,100","45,980","307,07K","-0,15%"
"19.03.2025","46,520","45,150","46,920","45,120","690,01K","1,73%"
"18.03.2025","45,730","48,980","49,190","45,580","898,50K","-6,96%"
"17.03.2025","49,150","49,270","49,520","48,565","446,39K","-0,16%"
"14.03.2025","49,230","49,100","49,810","49,000","703,32K","3,97%"
"13.03.2025","47,350","47,290","47,940","45,440","951,20K","0,23%"
"12.03.2025","47,240","43,000","47,660","43,000","1,74M","10,63%"
"11.03.2025","42,700","42,990","44,379","42,320","854,36K","0,28%"
"10.03.2025","42,580","44,980","45,400","41,020","1,89M","-6,87%"
"07.03.2025","45,720","46,150","46,350","44,250","779,44K","1,04%"
"06.03.2025","45,250","45,870","47,090","44,875","618,58K","-1,44%"
"05.03.2025","45,910","46,450","47,190","44,810","1,45M","-0,48%"
"04.03.2025","46,130","48,000","48,000","45,340","2,00M","-6,52%"
"03.03.2025","49,350","51,200","51,940","48,900","1,63M","-2,82%"
"28.02.2025","50,780","48,350","51,060","47,250","1,32M","4,29%"
"27.02.2025","48,690","50,630","51,240","48,670","967,54K","-5,42%"
"26.02.2025","51,480","51,750","52,400","50,700","800,18K","-0,04%"
"25.02.2025","51,500","52,170","52,690","50,522","738,92K","-1,02%"
"24.02.2025","52,030","54,400","54,620","51,820","989,97K","-4,02%"
"21.02.2025","54,210","56,650","56,850","53,860","1,05M","-2,13%"
"20.02.2025","55,390","53,750","55,600","53,140","1,10M","4,53%"
"19.02.2025","52,990","51,500","53,120","50,900","1,14M","3,62%"
"18.02.2025","51,140","49,080","51,730","47,210","1,38M","-0,54%"
"14.02.2025","51,420","51,850","52,590","51,080","701,38K","-0,52%"
"13.02.2025","51,690","51,210","52,280","50,600","694,14K","1,93%"
"12.02.2025","50,710","50,500","52,660","50,080","1,05M","-0,12%"
"11.02.2025","50,770","53,470","53,640","50,000","1,11M","-5,39%"
"10.02.2025","53,660","53,000","54,450","53,000","569,10K","1,94%"
"07.02.2025","52,640","53,340","54,110","51,950","892,63K","-1,68%"
"06.02.2025","53,540","52,780","53,970","52,320","721,34K","2,21%"
"05.02.2025","52,380","53,000","54,170","52,170","722,29K","-1,65%"
"04.02.2025","53,260","52,810","54,170","52,810","668,57K","0,87%"
"03.02.2025","52,800","53,015","53,285","51,750","711,92K","-2,13%"
"31.01.2025","53,950","55,650","55,650","53,790","552,73K","-2,83%"
"30.01.2025","55,520","55,510","56,260","54,750","631,72K","1,02%"
"29.01.2025","54,960","52,590","55,270","52,410","703,76K","4,35%"
"28.01.2025","52,670","54,560","54,730","51,180","1,40M","-2,59%"
"27.01.2025","54,070","55,830","55,990","53,500","1,34M","-5,11%"
"24.01.2025","56,980","59,450","61,670","56,960","1,10M","-3,05%"
"23.01.2025","58,770","58,730","59,719","58,160","853,12K","0,17%"
"22.01.2025","58,670","57,900","59,860","57,900","817,16K","2,09%"
"21.01.2025","57,470","56,730","57,740","55,790","759,36K","1,30%"
"17.01.2025","56,730","58,320","58,570","56,180","905,50K","-2,74%"
"16.01.2025","58,330","59,550","60,220","58,200","702,51K","-1,97%"
"15.01.2025","59,500","59,260","59,950","58,520","1,09M","1,21%"
"14.01.2025","58,790","56,990","58,790","56,540","714,39K","3,12%"
"13.01.2025","57,010","57,590","58,110","56,520","796,93K","-1,45%"
"10.01.2025","57,850","58,640","59,360","56,000","871,53K","2,41%"
"08.01.2025","56,490","57,160","57,295","55,360","839,03K","-1,76%"
"07.01.2025","57,500","55,680","58,280","55,440","1,08M","5,52%"
"06.01.2025","54,490","55,170","55,766","54,110","921,06K","0,59%"
"03.01.2025","54,170","55,900","56,240","52,865","1,21M","-3,09%"
"02.01.2025","55,900","55,170","57,285","54,270","1,33M","3,31%"
"31.12.2024","54,110","54,040","54,500","53,320","237,99K","0,04%"
"30.12.2024","54,090","55,300","55,999","53,575","440,16K","-0,15%"
"27.12.2024","54,170","54,110","54,510","53,340","275,11K","0,15%"
"26.12.2024","54,090","53,970","54,340","53,590","283,08K","0,17%"
"24.12.2024","54,000","54,070","54,370","53,290","152,25K","0,54%"
"23.12.2024","53,710","54,120","54,620","52,210","504,36K","0,28%"
"20.12.2024","53,560","53,420","54,500","52,740","707,53K","-0,67%"
"19.12.2024","53,920","55,450","56,270","53,500","921,75K","-1,80%"
"18.12.2024","54,910","58,500","58,500","54,680","975,22K","-5,49%"
"17.12.2024","58,100","57,280","58,100","55,700","931,67K","0,17%"
"16.12.2024","58,000","58,050","59,370","57,430","811,52K","0,03%"
"13.12.2024","57,980","58,800","59,310","56,860","801,47K","-0,74%"
"12.12.2024","58,410","57,950","59,470","57,820","1,57M","0,46%"
"11.12.2024","58,140","56,760","58,240","55,330","1,31M","4,21%"
"10.12.2024","55,790","57,510","58,898","55,750","1,51M","-2,87%"
"09.12.2024","57,440","55,850","58,170","55,585","1,50M","3,74%"
"06.12.2024","55,370","55,500","56,181","53,550","1,36M","-1,32%"
"05.12.2024","56,110","55,880","57,210","55,700","1,03M","1,15%"
"04.12.2024","55,470","56,470","56,470","54,335","1,62M","-1,00%"
"03.12.2024","56,030","53,700","56,580","53,700","1,66M","5,18%"
"02.12.2024","53,270","54,230","54,450","53,120","859,72K","0,08%"
"29.11.2024","53,230","54,030","54,480","52,730","623,09K","-0,26%"
"27.11.2024","53,370","54,570","55,140","53,300","811,24K","-0,28%"
"26.11.2024","53,520","55,120","56,100","53,190","1,75M","-3,50%"
"25.11.2024","55,460","56,750","57,278","54,900","2,51M","-1,86%"
"22.11.2024","56,510","51,900","56,641","51,630","2,30M","9,16%"
"21.11.2024","51,770","51,320","52,170","50,410","1,35M","1,43%"
"20.11.2024","51,040","50,145","51,683","50,110","1,08M","2,33%"
"19.11.2024","49,880","49,270","50,340","49,200","617,95K","-0,42%"
"18.11.2024","50,090","47,640","50,353","47,380","1,20M","5,21%"
"15.11.2024","47,610","49,250","49,400","47,280","603,81K","-3,29%"
"14.11.2024","49,230","48,410","49,610","48,155","762,96K","3,01%"
"13.11.2024","47,790","47,710","48,549","47,270","627,36K","0,25%"
"12.11.2024","47,670","47,600","48,070","46,735","825,73K","0,74%"
"11.11.2024","47,320","47,330","47,820","46,420","847,20K","-0,65%"
"08.11.2024","47,630","48,800","49,603","47,020","918,36K","-1,92%"
"07.11.2024","48,560","50,190","50,500","48,480","1,34M","-2,94%"
"06.11.2024","50,030","51,540","51,730","49,840","1,79M","-0,56%"
"05.11.2024","50,310","50,010","51,180","49,900","605,74K","-0,14%"
"04.11.2024","50,380","49,660","51,210","49,660","1,02M","2,07%"
"01.11.2024","49,360","50,610","50,630","49,020","966,21K","-1,00%"
"31.10.2024","49,860","51,010","51,010","49,420","689,76K","-1,66%"
"30.10.2024","50,700","51,000","51,250","49,665","660,93K","0,10%"
"29.10.2024","50,650","52,040","52,190","50,570","1,40M","-2,75%"
"28.10.2024","52,080","50,860","53,180","50,711","2,05M","-1,61%"
"25.10.2024","52,930","49,500","54,000","49,430","2,72M","8,42%"
"24.10.2024","48,820","48,050","49,425","47,340","1,01M","2,26%"
"23.10.2024","47,740","47,550","47,970","46,940","699,02K","0,15%"
"22.10.2024","47,670","48,340","48,700","47,160","754,54K","-1,39%"
"21.10.2024","48,340","48,750","49,240","48,200","511,71K","0,29%"
"18.10.2024","48,200","49,500","49,570","47,900","501,36K","-1,49%"
"17.10.2024","48,930","46,910","49,260","46,747","683,64K","4,33%"
"16.10.2024","46,900","48,080","48,260","46,750","583,99K","-1,96%"
"15.10.2024","47,840","47,260","48,290","46,296","719,92K","-1,71%"
"14.10.2024","48,670","49,070","49,350","48,240","360,05K","-1,36%"
"11.10.2024","49,340","49,000","49,890","48,520","321,21K","0,63%"
"10.10.2024","49,030","49,450","50,160","48,830","712,87K","-0,08%"
"09.10.2024","49,070","47,470","49,740","46,920","833,12K","2,83%"
"08.10.2024","47,720","47,100","47,830","46,240","531,03K","-0,40%"
"07.10.2024","47,910","48,180","48,610","47,520","446,62K","-1,36%"
"04.10.2024","48,570","49,500","49,650","47,500","904,19K","-0,57%"
"03.10.2024","48,850","46,660","48,930","45,970","995,67K","6,85%"
"02.10.2024","45,720","46,500","46,825","45,170","907,58K","0,73%"
"01.10.2024","45,390","43,990","45,749","43,510","987,00K","2,74%"
"30.09.2024","44,180","45,520","45,740","43,230","1,15M","-3,89%"
"27.09.2024","45,970","46,250","46,590","45,260","853,49K","1,06%"
"26.09.2024","45,490","46,560","46,862","44,710","2,33M","-6,05%"
"25.09.2024","48,420","50,080","50,320","48,030","706,59K","-3,41%"
"24.09.2024","50,130","49,630","50,278","48,590","1,12M","5,43%"
"23.09.2024","47,550","47,780","49,600","47,020","787,94K","0,32%"
"20.09.2024","47,400","47,500","47,890","46,530","709,55K","-0,63%"
"19.09.2024","47,700","47,140","47,870","46,200","823,78K","1,62%"
"18.09.2024","46,940","47,470","47,990","45,943","753,21K","-1,57%"
"17.09.2024","47,690","47,910","47,910","46,205","627,92K","-0,23%"
"16.09.2024","47,800","47,360","48,170","47,170","396,63K","0,89%"
"13.09.2024","47,380","46,960","47,970","46,960","452,82K","1,59%"
"12.09.2024","46,640","46,310","47,080","45,720","410,23K","2,21%"
"11.09.2024","45,630","45,430","46,600","44,490","1,05M","0,20%"
"10.09.2024","45,540","47,530","47,700","44,820","1,09M","-4,73%"
"09.09.2024","47,800","48,560","48,935","47,730","508,19K","-0,46%"
"06.09.2024","48,020","48,520","49,340","47,270","909,33K","-1,03%"
"05.09.2024","48,520","50,230","50,355","48,170","682,39K","-2,04%"
"04.09.2024","49,530","50,110","51,600","49,310","1,23M","0,90%"
"03.09.2024","49,090","51,100","51,100","48,650","1,31M","-5,83%"
"30.08.2024","52,130","51,760","52,470","51,250","657,17K","0,81%"
"29.08.2024","51,710","50,810","52,010","50,810","545,76K","1,73%"
"28.08.2024","50,830","50,960","51,320","50,330","432,07K","-0,04%"
"27.08.2024","50,850","51,000","51,490","50,600","385,37K","-0,95%"
"26.08.2024","51,340","51,500","52,200","50,900","1,06M","3,47%"
"23.08.2024","49,620","48,630","49,950","48,630","373,62K","2,84%"
"22.08.2024","48,250","48,620","49,230","48,090","354,95K","-0,58%"
"21.08.2024","48,530","51,000","51,000","48,100","592,79K","-2,78%"
"20.08.2024","49,920","50,000","51,480","49,570","1,45M","1,67%"
"19.08.2024","49,100","49,490","50,190","48,920","486,07K","-1,35%"
"16.08.2024","49,770","49,410","50,090","49,100","443,04K","0,38%"
"15.08.2024","49,580","49,520","50,500","48,750","556,62K","0,71%"
"14.08.2024","49,230","48,820","49,660","48,310","581,34K","1,03%"
"13.08.2024","48,730","49,000","49,230","48,324","552,37K","-0,06%"
"12.08.2024","48,760","46,020","48,820","45,980","1,05M","6,39%"
"09.08.2024","45,830","44,640","46,440","44,280","632,84K","2,97%"
"08.08.2024","44,510","43,620","45,000","43,220","444,87K","3,44%"
"07.08.2024","43,030","43,500","43,500","42,520","511,92K","1,61%"
"06.08.2024","42,350","41,000","42,700","40,865","450,86K","4,28%"
"05.08.2024","40,610","36,300","40,700","36,010","941,86K","1,17%"
"02.08.2024","40,140","41,810","41,810","39,570","810,03K","-6,39%"
"01.08.2024","42,880","45,100","45,140","42,550","319,99K","-4,84%"
"31.07.2024","45,060","43,300","45,840","42,900","809,87K","7,18%"
"30.07.2024","42,040","42,580","43,600","41,550","501,66K","-3,11%"
"29.07.2024","43,390","44,670","45,000","43,110","427,15K","-2,69%"
"26.07.2024","44,590","44,580","45,310","44,140","200,17K","0,77%"
"25.07.2024","44,250","44,800","45,325","43,100","492,23K","-1,54%"
"24.07.2024","44,940","47,600","47,840","44,780","407,30K","-5,17%"
"23.07.2024","47,390","47,450","47,850","47,040","237,95K","-0,92%"
"22.07.2024","47,830","48,130","48,290","47,170","349,88K","-0,77%"
"19.07.2024","48,200","48,300","50,015","47,940","1,20M","0,48%"
"18.07.2024","47,970","47,050","48,220","46,700","417,81K","2,37%"
"17.07.2024","46,860","47,630","47,700","46,130","438,46K","-1,03%"
"16.07.2024","47,350","48,000","48,670","46,220","456,53K","-1,19%"
"15.07.2024","47,920","48,310","49,095","47,200","473,60K","-0,15%"
"12.07.2024","47,990","46,670","48,090","46,300","818,32K","2,39%"
"11.07.2024","46,870","46,780","47,450","46,190","766,56K","0,17%"
"10.07.2024","46,790","44,500","46,790","44,500","617,40K","5,10%"
"09.07.2024","44,520","45,460","46,090","44,080","655,08K","-2,07%"
"08.07.2024","45,460","45,640","46,410","44,940","526,13K","-0,83%"
"05.07.2024","45,840","46,110","46,110","44,800","463,24K","0,53%"
"03.07.2024","45,600","45,800","46,100","45,290","475,26K","0,18%"
"02.07.2024","45,520","44,160","46,230","44,160","806,80K","3,41%"
"01.07.2024","44,020","46,030","46,090","43,947","370,85K","-3,21%"
"28.06.2024","45,480","46,210","46,250","45,000","279,26K","-0,52%"
"27.06.2024","45,720","45,170","45,840","44,730","229,48K","1,33%"
"26.06.2024","45,120","45,950","46,000","43,870","461,34K","-2,21%"
"25.06.2024","46,140","44,000","46,347","43,066","802,15K","5,27%"
"24.06.2024","43,830","42,540","43,980","42,540","494,75K","2,74%"
"21.06.2024","42,660","44,220","44,220","42,450","561,62K","-1,98%"
"20.06.2024","43,520","42,990","43,689","42,700","401,67K","2,57%"
"18.06.2024","42,430","42,420","43,170","42,372","234,62K","0,00%"
"17.06.2024","42,430","43,200","43,840","41,600","474,98K","-2,71%"
