"Fecha","Último","Apertura","Máximo","Mínimo","Vol.","% var."
"14.06.2024","43,610","44,230","44,410","43,030","662,79K","-0,59%"
"13.06.2024","43,870","46,950","46,950","43,170","1,31M","-0,39%"
"12.06.2024","44,040","44,120","45,405","43,220","1,38M","1,54%"
"11.06.2024","43,370","44,380","44,380","43,230","487,57K","-2,30%"
"10.06.2024","44,390","42,740","44,810","42,410","490,25K","3,64%"
"07.06.2024","42,830","42,300","43,580","42,280","709,14K","0,97%"
"06.06.2024","42,420","42,350","43,400","41,750","442,36K","-0,45%"
"05.06.2024","42,610","42,650","43,810","41,810","1,14M","-0,88%"
"04.06.2024","42,990","46,000","46,000","42,010","1,40M","-7,90%"
"03.06.2024","46,680","48,820","48,840","46,280","884,91K","-3,65%"
"31.05.2024","48,450","48,930","49,330","48,130","426,54K","-0,33%"
"30.05.2024","48,610","47,000","49,280","46,995","1,47M","4,20%"
"29.05.2024","46,650","45,700","46,660","45,140","302,02K","1,52%"
"28.05.2024","45,950","44,800","46,299","44,800","603,53K","3,68%"
"24.05.2024","44,320","45,740","47,360","44,090","1,04M","-2,10%"
"23.05.2024","45,270","46,700","47,070","44,720","617,48K","-2,01%"
"22.05.2024","46,200","48,600","48,814","45,817","888,18K","-5,73%"
"21.05.2024","49,010","48,600","49,580","48,050","1,15M","0,89%"
"20.05.2024","48,580","47,720","48,890","47,590","569,62K","2,30%"
"17.05.2024","47,490","47,190","47,990","47,100","332,36K","0,04%"
"16.05.2024","47,470","47,890","47,910","46,750","461,53K","-0,29%"
"15.05.2024","47,610","46,550","48,295","45,922","964,92K","2,28%"
"14.05.2024","46,550","44,650","46,720","43,830","674,13K","3,44%"
"13.05.2024","45,000","45,720","46,400","44,560","447,16K","-0,77%"
"10.05.2024","45,350","46,470","46,630","45,210","311,94K","-1,92%"
"09.05.2024","46,240","46,120","46,430","45,430","373,53K","0,26%"
"08.05.2024","46,120","46,530","47,250","45,945","464,22K","-0,88%"
"07.05.2024","46,530","46,200","46,980","45,870","538,30K","1,86%"
"06.05.2024","45,680","43,300","46,080","43,300","646,38K","5,74%"
"03.05.2024","43,200","43,000","43,570","42,671","266,53K","1,72%"
"02.05.2024","42,470","43,390","43,660","42,420","418,85K","-0,79%"
"01.05.2024","42,810","42,810","43,420","42,340","349,05K","-0,79%"
"30.04.2024","43,150","43,530","44,800","43,000","804,48K","-0,94%"
"29.04.2024","43,560","43,080","43,640","42,600","395,32K","1,21%"
"26.04.2024","43,040","43,230","44,120","42,940","630,74K","0,73%"
"25.04.2024","42,730","41,480","43,330","40,110","933,56K","-1,52%"
"24.04.2024","43,390","44,470","44,700","43,110","552,92K","-1,77%"
"23.04.2024","44,170","43,500","44,520","43,000","428,06K","1,40%"
"22.04.2024","43,560","41,890","44,000","41,810","637,20K","3,89%"
"19.04.2024","41,930","41,010","42,225","40,990","307,54K","1,50%"
"18.04.2024","41,310","41,290","41,870","40,930","405,12K","0,00%"
"17.04.2024","41,310","41,740","42,650","41,225","348,75K","-2,06%"
"16.04.2024","42,180","41,300","42,680","41,000","487,67K","1,22%"
"15.04.2024","41,670","43,930","44,236","41,495","599,64K","-3,63%"
"12.04.2024","43,240","43,150","43,870","43,040","472,48K","-0,23%"
"11.04.2024","43,340","43,750","43,930","42,830","539,17K","-0,09%"
"10.04.2024","43,380","43,080","43,679","43,000","448,99K","0,65%"
"09.04.2024","43,100","42,950","44,250","42,040","399,29K","-1,60%"
"08.04.2024","43,800","42,460","43,940","42,210","1,08M","3,16%"
"05.04.2024","42,460","41,500","42,740","41,230","628,52K","2,81%"
"04.04.2024","41,300","42,120","42,215","41,270","1,40M","-1,48%"
"03.04.2024","41,920","41,500","42,500","41,320","443,70K","1,09%"
"02.04.2024","41,470","41,600","41,775","40,570","305,51K","0,39%"
"01.04.2024","41,310","41,400","41,660","40,670","196,42K","-0,17%"
"28.03.2024","41,380","41,800","42,350","41,120","287,69K","-2,04%"
"27.03.2024","42,240","41,910","42,590","41,570","427,40K","0,64%"
"26.03.2024","41,970","42,550","42,900","41,840","357,05K","-1,36%"
"25.03.2024","42,550","43,290","43,870","42,340","440,50K","-2,09%"
"22.03.2024","43,460","43,340","43,993","43,000","434,82K","0,44%"
"21.03.2024","43,270","43,310","43,500","42,460","572,78K","0,65%"
"20.03.2024","42,990","42,890","43,035","42,110","620,68K","1,03%"
"19.03.2024","42,550","42,000","43,609","41,177","812,10K","1,65%"
"18.03.2024","41,860","43,810","43,900","40,180","1,18M","2,72%"
"15.03.2024","40,750","38,990","40,800","38,970","638,13K","3,61%"
"14.03.2024","39,330","40,000","40,860","39,280","801,22K","-1,06%"
"13.03.2024","39,750","39,100","39,790","38,970","681,45K","3,03%"
"12.03.2024","38,580","36,740","38,840","36,640","795,34K","5,12%"
"11.03.2024","36,700","36,410","37,070","35,540","563,37K","0,30%"
"08.03.2024","36,590","36,380","36,810","35,900","264,06K","0,25%"
"07.03.2024","36,500","37,410","37,630","36,230","559,96K","-3,08%"
"06.03.2024","37,660","37,060","37,990","36,840","605,13K","2,95%"
"05.03.2024","36,580","36,440","37,370","36,310","409,73K","-0,05%"
"04.03.2024","36,600","37,990","38,220","36,430","444,87K","-2,48%"
"01.03.2024","37,530","37,280","37,860","36,890","522,90K","1,98%"
"29.02.2024","36,800","36,340","37,190","36,215","425,05K","2,05%"
"28.02.2024","36,060","35,500","36,300","35,341","671,14K","1,26%"
"27.02.2024","35,610","35,840","36,230","35,400","393,91K","-0,72%"
"26.02.2024","35,870","35,580","36,460","35,580","320,44K","0,50%"
"23.02.2024","35,690","36,250","36,300","35,180","421,72K","-1,22%"
"22.02.2024","36,130","36,030","37,470","36,030","845,32K","0,28%"
"21.02.2024","36,030","35,400","36,100","34,500","816,73K","3,39%"
"20.02.2024","34,850","34,020","35,140","34,020","1,03M","3,69%"
"16.02.2024","33,610","32,980","34,310","32,640","700,34K","1,94%"
"15.02.2024","32,970","31,940","32,970","31,920","442,82K","3,35%"
"14.02.2024","31,900","31,210","31,990","30,960","469,90K","3,57%"
"13.02.2024","30,800","30,600","31,036","30,460","177,50K","0,00%"
"12.02.2024","30,800","30,950","31,380","30,610","222,85K","-0,42%"
"09.02.2024","30,930","31,500","31,900","30,890","536,50K","-1,59%"
"08.02.2024","31,430","32,200","32,550","31,120","416,47K","-2,51%"
"07.02.2024","32,240","31,880","32,610","31,630","247,71K","0,91%"
"06.02.2024","31,950","31,530","32,350","31,390","555,43K","1,65%"
"05.02.2024","31,430","32,170","32,460","31,175","303,92K","-2,45%"
"02.02.2024","32,220","32,870","33,100","32,210","218,24K","-2,04%"
"01.02.2024","32,890","32,990","33,360","32,450","241,78K","0,40%"
"31.01.2024","32,760","32,990","33,320","32,450","304,94K","-0,55%"
"30.01.2024","32,940","32,780","33,265","32,450","304,26K","-0,33%"
"29.01.2024","33,050","32,890","33,260","32,330","380,55K","-0,39%"
"26.01.2024","33,180","32,970","33,300","32,700","269,61K","0,82%"
"25.01.2024","32,910","32,700","33,120","32,290","296,86K","2,30%"
"24.01.2024","32,170","31,930","32,600","31,548","652,51K","1,32%"
"23.01.2024","31,750","31,440","31,910","31,155","442,13K","0,51%"
"22.01.2024","31,590","31,480","32,080","31,240","455,99K","0,10%"
"19.01.2024","31,560","31,150","31,860","30,900","303,78K","1,61%"
"18.01.2024","31,060","31,250","31,265","30,840","203,10K","-0,03%"
"17.01.2024","31,070","30,100","31,290","30,020","414,26K","1,74%"
"16.01.2024","30,540","30,900","31,350","30,040","669,44K","-1,17%"
"12.01.2024","30,900","29,970","30,920","29,960","435,95K","4,15%"
"11.01.2024","29,670","29,530","29,840","29,070","342,06K","1,23%"
"10.01.2024","29,310","29,580","29,720","29,160","376,17K","-0,58%"
"09.01.2024","29,480","30,560","31,170","29,330","519,58K","-3,12%"
"08.01.2024","30,430","29,300","30,440","28,820","490,58K","2,15%"
"05.01.2024","29,790","29,820","30,060","29,365","658,49K","1,05%"
"04.01.2024","29,480","30,160","30,520","29,290","278,12K","-2,12%"
"03.01.2024","30,120","28,700","30,450","28,640","654,30K","5,65%"
"02.01.2024","28,510","29,650","29,961","28,430","331,38K","-3,39%"
"29.12.2023","29,510","29,200","29,690","28,850","283,67K","1,06%"
"28.12.2023","29,200","29,550","29,860","29,190","252,98K","-2,24%"
"27.12.2023","29,870","29,900","30,347","29,664","406,93K","-0,10%"
"26.12.2023","29,900","30,010","30,750","29,880","344,93K","0,20%"
"22.12.2023","29,840","30,180","30,540","29,550","406,83K","-0,80%"
"21.12.2023","30,080","31,370","32,250","30,060","678,52K","-3,37%"
"20.12.2023","31,130","31,040","31,240","30,520","702,52K","0,52%"
"19.12.2023","30,970","30,240","31,205","30,060","625,79K","1,74%"
"18.12.2023","30,440","29,040","30,840","29,040","844,70K","6,40%"
"15.12.2023","28,610","29,010","29,440","28,600","562,71K","-2,09%"
"14.12.2023","29,220","29,600","29,980","29,060","770,87K","0,07%"
"13.12.2023","29,200","30,000","30,350","28,530","767,83K","-2,57%"
"12.12.2023","29,970","30,090","30,210","29,280","614,50K","-0,60%"
"11.12.2023","30,150","30,620","30,620","29,660","673,84K","-0,79%"
"08.12.2023","30,390","30,080","30,460","29,900","727,53K","1,67%"
"07.12.2023","29,890","30,300","30,760","29,860","557,14K","-0,70%"
"06.12.2023","30,100","31,220","31,220","30,068","509,67K","-4,05%"
"05.12.2023","31,370","29,800","31,449","29,800","625,73K","4,32%"
"04.12.2023","30,070","31,160","31,340","29,550","693,83K","-3,28%"
"01.12.2023","31,090","30,680","31,215","30,554","600,67K","0,84%"
"30.11.2023","30,830","30,600","31,220","30,180","557,33K","1,35%"
"29.11.2023","30,420","31,000","31,430","30,400","531,96K","-1,52%"
"28.11.2023","30,890","32,120","32,300","30,700","1,10M","-3,83%"
"27.11.2023","32,120","32,420","33,140","31,523","904,40K","0,72%"
"24.11.2023","31,890","29,220","32,660","29,220","1,06M","9,59%"
"22.11.2023","29,100","29,660","29,980","28,670","893,07K","-2,51%"
"21.11.2023","29,850","30,100","30,240","29,150","821,49K","-0,80%"
"20.11.2023","30,090","29,730","32,240","29,620","2,46M","13,16%"
"17.11.2023","26,590","25,920","27,240","25,795","638,25K","3,66%"
"16.11.2023","25,650","25,990","26,000","25,000","591,71K","-2,40%"
"15.11.2023","26,280","26,660","27,090","26,280","590,29K","-2,12%"
"14.11.2023","26,850","26,220","26,900","26,205","733,20K","2,40%"
"13.11.2023","26,220","26,680","27,171","26,020","570,17K","-2,02%"
"10.11.2023","26,760","26,420","27,150","26,210","310,89K","2,69%"
"09.11.2023","26,060","25,460","26,710","25,400","385,60K","2,48%"
"08.11.2023","25,430","25,970","26,450","25,310","697,23K","-2,49%"
"07.11.2023","26,080","26,640","26,683","25,830","862,47K","-4,05%"
"06.11.2023","27,180","28,450","28,450","27,110","462,83K","-3,48%"
"03.11.2023","28,160","28,600","28,990","27,850","462,46K","-1,12%"
"02.11.2023","28,480","27,970","28,700","27,670","516,59K","3,11%"
"01.11.2023","27,620","27,420","28,550","27,188","709,90K","1,47%"
"31.10.2023","27,220","28,040","28,490","26,630","858,67K","-3,44%"
"30.10.2023","28,190","29,440","29,865","27,430","908,77K","-3,59%"
"27.10.2023","29,240","29,790","29,850","29,040","280,70K","-1,81%"
"26.10.2023","29,780","30,050","30,420","29,200","442,75K","-1,06%"
"25.10.2023","30,100","30,650","31,410","29,330","774,51K","-1,44%"
"24.10.2023","30,540","30,540","31,150","30,240","643,00K","0,79%"
"23.10.2023","30,300","30,000","30,620","28,320","969,11K","-0,95%"
"20.10.2023","30,590","31,170","31,170","30,230","394,62K","-2,02%"
"19.10.2023","31,220","31,150","31,590","30,800","654,86K","0,13%"
"18.10.2023","31,180","32,780","33,090","30,910","1,00M","-4,33%"
"17.10.2023","32,590","31,860","32,680","31,740","746,74K","3,82%"
"16.10.2023","31,390","31,290","32,180","30,685","774,71K","1,06%"
"13.10.2023","31,060","31,660","31,950","31,010","388,45K","0,58%"
"12.10.2023","30,880","31,480","31,765","30,520","843,71K","-0,32%"
"11.10.2023","30,980","30,740","31,215","30,410","689,29K","0,52%"
"10.10.2023","30,820","31,000","31,490","30,650","782,91K","-0,13%"
"09.10.2023","30,860","30,940","31,271","30,540","501,95K","3,87%"
"06.10.2023","29,710","29,280","29,990","29,105","612,70K","2,03%"
"05.10.2023","29,120","28,260","29,310","28,160","425,69K","1,36%"
"04.10.2023","28,730","29,400","29,450","28,040","822,28K","-2,44%"
"03.10.2023","29,450","30,490","30,720","29,010","731,22K","-3,12%"
"02.10.2023","30,400","30,230","31,010","30,020","772,52K","0,03%"
"29.09.2023","30,390","31,365","31,790","29,710","1,57M","-2,28%"
"28.09.2023","31,100","30,385","31,260","30,350","884,23K","2,54%"
"27.09.2023","30,330","28,470","30,690","28,285","1,32M","10,09%"
"26.09.2023","27,550","27,270","28,350","26,940","634,26K","0,55%"
"25.09.2023","27,400","27,300","27,897","27,190","409,57K","-0,04%"
"22.09.2023","27,410","27,980","28,640","27,400","692,90K","-0,51%"
"21.09.2023","27,550","27,060","27,870","26,570","629,24K","2,04%"
"20.09.2023","27,000","26,830","27,440","26,810","272,85K","-0,44%"
"19.09.2023","27,120","28,210","28,375","26,960","487,48K","-2,90%"
"18.09.2023","27,930","27,500","28,330","27,430","611,37K","2,76%"
"15.09.2023","27,180","27,380","27,440","26,840","479,01K","-0,80%"
"14.09.2023","27,400","26,500","27,830","26,460","773,76K","3,71%"
"13.09.2023","26,420","25,880","26,420","25,540","543,96K","3,08%"
"12.09.2023","25,630","24,630","25,820","24,514","366,33K","3,98%"
"11.09.2023","24,650","24,860","25,370","24,460","492,05K","-0,80%"
"08.09.2023","24,850","25,550","26,101","24,380","771,09K","-2,40%"
"07.09.2023","25,460","25,800","25,890","25,280","479,55K","-1,66%"
"06.09.2023","25,890","25,100","26,450","25,030","582,48K","2,45%"
"05.09.2023","25,270","26,800","26,860","25,170","999,36K","-5,50%"
"01.09.2023","26,740","27,200","27,400","26,700","340,07K","-0,22%"
"31.08.2023","26,800","27,120","27,340","26,510","519,27K","-0,48%"
"30.08.2023","26,930","26,800","27,444","26,800","398,09K","0,79%"
"29.08.2023","26,720","27,310","27,960","26,460","822,91K","-2,16%"
"28.08.2023","27,310","26,250","27,320","26,140","677,00K","4,56%"
"25.08.2023","26,120","26,180","26,290","25,446","333,47K","0,97%"
"24.08.2023","25,870","26,410","26,590","25,740","448,09K","-1,41%"
"23.08.2023","26,240","25,160","26,420","24,790","621,27K","4,04%"
"22.08.2023","25,220","24,910","25,380","24,910","325,07K","1,29%"
"21.08.2023","24,900","25,420","25,690","24,670","339,46K","-0,64%"
"18.08.2023","25,060","24,750","25,380","24,500","380,37K","0,32%"
"17.08.2023","24,980","25,590","26,000","24,790","841,77K","-1,15%"
"16.08.2023","25,270","25,150","26,290","25,010","597,37K","0,08%"
"15.08.2023","25,250","25,290","25,530","25,070","373,53K","-0,94%"
"14.08.2023","25,490","25,490","26,690","24,040","1,02M","-1,47%"
"11.08.2023","25,870","24,990","26,170","24,990","524,21K","2,41%"
"10.08.2023","25,260","25,430","26,090","25,130","460,44K","-0,90%"
"09.08.2023","25,490","26,000","26,430","25,395","611,62K","-1,16%"
"08.08.2023","25,790","24,250","25,990","24,085","644,78K","3,24%"
"07.08.2023","24,980","24,920","25,190","24,480","405,23K","-0,04%"
"04.08.2023","24,990","25,180","25,950","24,930","647,01K","0,44%"
"03.08.2023","24,880","24,780","25,050","23,730","803,55K","-0,60%"
"02.08.2023","25,030","25,550","25,550","24,810","609,64K","-3,02%"
"01.08.2023","25,810","25,500","25,890","25,017","616,29K","-1,11%"
"31.07.2023","26,100","25,910","26,380","25,660","547,36K","1,52%"
"28.07.2023","25,710","25,300","26,010","24,570","632,73K","1,54%"
"27.07.2023","25,320","26,030","26,140","25,135","590,92K","-2,16%"
"26.07.2023","25,880","26,000","26,400","25,860","462,97K","-1,56%"
"25.07.2023","26,290","26,200","26,700","26,045","760,62K","0,11%"
"24.07.2023","26,260","26,250","26,950","26,080","800,94K","0,31%"
"21.07.2023","26,180","26,260","26,700","26,087","395,87K","0,42%"
"20.07.2023","26,070","26,900","26,900","25,810","789,57K","-2,43%"
"19.07.2023","26,720","27,220","27,760","26,450","814,41K","-0,96%"
"18.07.2023","26,980","26,300","27,550","26,190","1,23M","3,85%"
"17.07.2023","25,980","25,000","26,779","25,000","1,75M","3,75%"
"14.07.2023","25,040","26,000","26,021","23,590","3,22M","-8,58%"
"13.07.2023","27,390","26,800","27,850","26,680","1,08M","2,62%"
"12.07.2023","26,690","26,500","27,240","26,330","1,22M","1,95%"
"11.07.2023","26,180","25,700","26,200","25,310","971,40K","3,44%"
"10.07.2023","25,310","24,160","25,310","23,930","935,03K","5,24%"
"07.07.2023","24,050","23,470","24,250","23,430","496,71K","2,47%"
"06.07.2023","23,470","24,050","24,080","23,050","794,88K","-2,90%"
"05.07.2023","24,170","24,200","24,369","23,805","400,82K","-0,04%"
"03.07.2023","24,180","24,410","24,550","24,100","271,61K","0,25%"
"30.06.2023","24,120","24,680","24,680","23,940","410,93K","-0,90%"
"29.06.2023","24,340","24,070","24,490","24,060","416,98K","1,97%"
"28.06.2023","23,870","23,400","24,190","23,280","444,72K","1,70%"
"27.06.2023","23,470","24,070","24,400","23,390","624,20K","-2,61%"
"26.06.2023","24,100","23,690","24,543","23,660","888,10K","3,30%"
"23.06.2023","23,330","23,240","23,450","22,406","832,05K","-1,02%"
"22.06.2023","23,570","24,540","24,540","23,460","816,42K","-4,77%"
"21.06.2023","24,750","24,440","25,310","24,250","1,04M","2,70%"
"20.06.2023","24,100","24,160","24,200","23,200","691,84K","0,58%"
"16.06.2023","23,960","23,240","24,110","22,770","932,53K","4,58%"
"15.06.2023","22,910","22,580","23,430","22,580","1,24M","1,78%"
"14.06.2023","22,510","22,350","22,630","22,000","1,17M","1,53%"
"13.06.2023","22,170","22,600","22,960","22,160","557,98K","-1,55%"
"12.06.2023","22,520","22,800","23,360","22,290","909,22K","-3,64%"
"09.06.2023","23,370","23,450","23,755","23,180","571,52K","0,26%"
"08.06.2023","23,310","23,880","24,020","22,640","723,26K","-0,30%"
"07.06.2023","23,380","22,720","23,600","22,720","951,70K","3,50%"
"06.06.2023","22,590","21,780","22,800","21,570","696,72K","2,59%"
"05.06.2023","22,020","21,790","22,240","21,570","433,60K","1,71%"
"02.06.2023","21,650","21,900","22,440","21,650","450,31K","0,60%"
"01.06.2023","21,520","20,730","21,730","20,630","334,13K","4,11%"
"31.05.2023","20,670","20,710","21,120","20,450","463,70K","-2,50%"
"30.05.2023","21,200","20,790","21,200","20,320","469,30K","0,05%"
"26.05.2023","21,190","21,420","21,850","21,030","269,19K","0,33%"
"25.05.2023","21,120","21,690","21,750","20,930","357,42K","-3,69%"
"24.05.2023","21,930","21,990","22,000","21,315","424,64K","1,48%"
"23.05.2023","21,610","20,620","22,140","20,570","799,34K","4,80%"
"22.05.2023","20,620","20,330","20,890","20,220","404,33K","1,98%"
"19.05.2023","20,220","20,410","20,460","20,030","435,49K","0,10%"
"18.05.2023","20,200","20,510","20,510","19,620","384,96K","-1,37%"
"17.05.2023","20,480","20,400","20,675","20,290","474,55K","1,99%"
"16.05.2023","20,080","20,630","20,909","19,980","526,52K","-3,83%"
"15.05.2023","20,880","21,500","21,610","20,390","486,93K","-1,88%"
"12.05.2023","21,280","21,160","21,530","21,000","822,78K","0,57%"
"11.05.2023","21,160","21,050","21,230","20,060","735,23K","-0,47%"
"10.05.2023","21,260","22,000","22,000","21,230","325,41K","-2,79%"
"09.05.2023","21,870","20,770","21,975","20,620","638,05K","3,99%"
"08.05.2023","21,030","21,010","21,340","20,660","521,74K","3,04%"
"05.05.2023","20,410","19,560","20,600","19,535","559,73K","7,48%"
"04.05.2023","18,990","19,700","19,980","18,900","482,90K","-3,31%"
"03.05.2023","19,640","19,750","20,050","19,560","412,67K","-2,29%"
"02.05.2023","20,100","19,750","20,200","19,280","630,82K","0,85%"
"01.05.2023","19,930","20,820","21,100","19,350","714,55K","-4,73%"
"28.04.2023","20,920","20,370","21,095","20,310","316,90K","2,80%"
"27.04.2023","20,350","20,140","20,620","19,910","490,21K","1,09%"
"26.04.2023","20,130","21,090","21,220","19,610","850,53K","-3,64%"
"25.04.2023","20,890","21,080","21,300","20,660","394,02K","-2,15%"
"24.04.2023","21,350","20,900","21,520","20,850","634,33K","1,18%"
"21.04.2023","21,100","21,590","21,840","21,000","463,52K","-2,27%"
"20.04.2023","21,590","21,220","21,730","21,219","256,01K","0,14%"
"19.04.2023","21,560","22,090","22,100","20,850","823,11K","-3,84%"
"18.04.2023","22,420","22,270","22,840","22,000","646,97K","0,13%"
"17.04.2023","22,390","22,740","22,740","21,810","552,62K","-0,04%"
"14.04.2023","22,400","21,430","22,410","21,430","576,81K","4,48%"
"13.04.2023","21,440","22,000","22,000","21,300","396,95K","-1,20%"
"12.04.2023","21,700","21,550","22,040","21,385","515,12K","0,93%"
"11.04.2023","21,500","21,500","21,770","21,230","634,86K","1,42%"
"10.04.2023","21,200","20,880","21,874","20,750","1,18M","2,96%"
"06.04.2023","20,590","20,800","20,960","20,330","153,24K","-1,01%"
"05.04.2023","20,800","20,980","20,980","20,210","376,22K","-1,75%"
"04.04.2023","21,170","21,310","21,330","20,550","628,20K","-0,05%"
"03.04.2023","21,180","20,990","21,450","20,560","864,93K","7,02%"
"31.03.2023","19,790","20,300","20,690","19,200","895,38K","-1,93%"
"30.03.2023","20,180","19,900","20,190","19,350","767,58K","2,07%"
"29.03.2023","19,770","19,500","20,010","19,300","684,65K","2,59%"
"28.03.2023","19,270","18,450","19,650","18,450","824,84K","4,39%"
"27.03.2023","18,460","17,390","18,630","17,204","1,10M","9,95%"
"24.03.2023","16,790","16,830","17,085","16,750","397,96K","-2,21%"
"23.03.2023","17,170","17,530","17,960","16,910","519,22K","-0,81%"
"22.03.2023","17,310","17,360","17,708","17,180","389,94K","-0,29%"
"21.03.2023","17,360","17,000","17,660","16,980","712,54K","3,70%"
"20.03.2023","16,740","16,270","16,950","16,200","591,01K","2,83%"
"17.03.2023","16,280","16,620","16,855","16,160","573,41K","-4,40%"
"16.03.2023","17,030","16,150","17,150","15,905","740,25K","4,54%"
"15.03.2023","16,290","16,860","16,980","15,900","1,26M","-7,60%"
"14.03.2023","17,630","17,490","18,530","17,440","543,19K","1,56%"
"13.03.2023","17,360","17,570","17,870","16,500","1,20M","-3,77%"
"10.03.2023","18,040","18,710","18,890","17,630","1,17M","-5,45%"
"09.03.2023","19,080","19,300","19,660","19,080","603,28K","-0,52%"
"08.03.2023","19,180","19,090","19,550","18,870","491,63K","0,37%"
"07.03.2023","19,110","19,500","19,569","18,975","587,93K","-2,35%"
"06.03.2023","19,570","19,200","19,690","18,820","589,23K","1,40%"
"03.03.2023","19,300","18,700","19,520","18,550","618,16K","3,21%"
"02.03.2023","18,700","18,730","18,925","18,530","801,69K","-1,32%"
"01.03.2023","18,950","18,100","18,950","18,060","750,22K","5,04%"
"28.02.2023","18,040","18,500","18,680","17,920","551,46K","-1,58%"
"27.02.2023","18,330","17,500","18,480","17,300","622,84K","5,41%"
"24.02.2023","17,390","18,030","18,030","17,160","599,87K","-3,07%"
"23.02.2023","17,940","17,530","18,150","17,530","670,44K","4,06%"
"22.02.2023","17,240","17,750","18,320","17,130","885,61K","-2,98%"
"21.02.2023","17,770","17,600","18,190","17,530","637,50K","1,72%"
"17.02.2023","17,470","18,000","18,020","17,150","893,12K","-3,75%"
"16.02.2023","18,150","18,620","18,940","18,110","605,42K","-1,89%"
"15.02.2023","18,500","18,620","18,740","18,060","609,78K","0,38%"
"14.02.2023","18,430","18,070","18,730","18,045","1,12M","3,95%"
"13.02.2023","17,730","17,510","18,080","17,470","1,39M","4,66%"
"10.02.2023","16,940","16,790","17,020","16,560","400,63K","2,67%"
"09.02.2023","16,500","17,000","17,217","16,410","558,62K","-2,48%"
"08.02.2023","16,920","16,800","17,600","16,710","1,14M","2,86%"
"07.02.2023","16,450","15,740","16,470","15,650","814,74K","6,20%"
"06.02.2023","15,490","15,470","15,650","15,130","325,34K","-0,13%"
"03.02.2023","15,510","15,520","16,170","15,500","326,87K","-0,70%"
"02.02.2023","15,620","15,910","15,910","15,260","921,73K","-2,31%"
"01.02.2023","15,990","15,790","16,095","15,450","912,85K","0,57%"
"31.01.2023","15,900","15,630","16,210","15,630","443,03K","1,27%"
"30.01.2023","15,700","15,880","16,320","15,610","585,44K","-2,67%"
"27.01.2023","16,130","16,400","16,730","16,080","341,33K","-1,65%"
"26.01.2023","16,400","16,720","16,850","16,180","718,75K","-1,80%"
"25.01.2023","16,700","16,250","16,765","16,000","376,27K","2,71%"
"24.01.2023","16,260","16,510","16,720","15,970","789,14K","-2,52%"
"23.01.2023","16,680","16,300","16,870","16,240","635,23K","2,77%"
"20.01.2023","16,230","16,230","16,420","15,970","358,33K","0,62%"
"19.01.2023","16,130","15,260","16,210","15,180","623,67K","3,93%"
"18.01.2023","15,520","16,810","17,060","15,300","1,02M","-7,67%"
"17.01.2023","16,810","17,000","17,030","16,270","699,35K","0,66%"
"13.01.2023","16,700","16,150","16,720","15,920","497,92K","3,79%"
"12.01.2023","16,090","15,870","16,550","15,765","1,17M","2,81%"
"11.01.2023","15,650","15,900","16,135","15,600","781,67K","0,38%"
